userId,movieId,tag,timestamp
2,60756,funny,1445714994
2,60756,Highly quotable,1445714996
2,60756,will ferrell,1445714992
2,89774,Boxing story,1445715207
2,89774,MMA,1445715200
2,89774,Tom Hardy,1445715205
2,106782,drugs,1445715054
2,106782,Leonardo DiCaprio,1445715051
2,106782,Martin Scorsese,1445715056
7,48516,way too long,1169687325
18,431,Al Pacino,1462138765
18,431,gangster,1462138749
18,431,mafia,1462138755
18,1221,Al Pacino,1461699306
18,1221,Mafia,1461699303
18,5995,holocaust,1455735472
18,5995,true story,1455735479
18,44665,twist ending,1456948283
18,52604,Anthony Hopkins,1457650696
18,52604,courtroom drama,1457650711
18,52604,twist ending,1457650682
18,88094,britpop,1457444500
18,88094,indie record label,1457444592
18,88094,music,1457444609
18,144210,dumpster diving,1455060381
18,144210,Sustainability,1455060452
21,1569,romantic comedy,1419805413
21,1569,wedding,1419805419
21,118985,painter,1419805477
21,119141,bloody,1419793962
49,109487,black hole,1493093306
49,109487,sci-fi,1493093332
49,109487,time-travel,1493093356
62,2,fantasy,1528843929
62,2,magic board game,1528843932
62,2,Robin Williams,1528843907
62,110,beautiful scenery,1528152541
62,110,epic,1528152532
62,110,historical,1528152523
62,110,inspirational,1528152527
62,110,Medieval,1528152528
62,110,mel gibson,1528152521
62,110,Oscar (Best Cinematography),1528152539
62,110,revenge,1528152531
62,110,sword fight,1528152535
62,410,black comedy,1525636607
62,410,Christina Ricci,1525636685
62,410,Christopher Lloyd,1525636622
62,410,dark comedy,1525636610
62,410,family,1525636708
62,410,gothic,1525636609
62,2023,Al Pacino,1525636728
62,2023,Andy Garcia,1525636768
62,2023,Classic,1525636752
62,2023,Francis Ford Coppola,1525636752
62,2023,mafia,1525636733
62,2124,black comedy,1525636847
62,2124,Christina Ricci,1525636867
62,2124,Christopher Lloyd,1525636859
62,2124,Family,1525636855
62,2124,gothic,1525636849
62,2124,quirky,1525636846
62,2953,family,1525636883
62,2953,funny,1525636885
62,2953,Macaulay Culkin,1525636890
62,2953,sequel,1525636887
62,3114,animation,1525636903
62,3114,Disney,1525636902
62,3114,funny,1525636913
62,3114,original,1525636917
62,3114,Pixar,1525636901
62,3114,sequel,1525636910
62,3114,Tom Hanks,1525636925
62,3578,ancient Rome,1528152504
62,3578,Epic,1528152469
62,3578,history,1528152467
62,3578,imdb top 250,1528152498
62,3578,revenge,1528152496
62,3578,Rome,1528152463
62,3578,Russell Crowe,1528152465
62,4223,Ed Harris,1528024869
62,4223,Jude Law,1528024854
62,4223,Rachel Weisz,1528024873
62,4223,sniper,1528024852
62,4223,World War II,1528024877
62,5388,Al Pacino,1530310809
62,5388,atmospheric,1530310959
62,5388,Hilary Swank,1530310952
62,5388,Robin Williams,1530310811
62,6058,sequel,1525555053
62,6058,violent,1525555051
62,6534,dogs,1525554096
62,6534,Eric Bana,1525554086
62,6534,mad scientist,1525554098
62,6534,marvel,1525554100
62,6541,captain nemo,1525554054
62,6541,comic book,1525554028
62,6541,gothic,1525554056
62,6541,Peta Wilson,1525554040
